,Base rag,standart_split - routing,standart_split - routing_1800,html_split - routing,html_split - routing_1800_promt
faithfulness,0.8392857142857143,0.8247967479674796,0.8782312925170067,0.805952380952381,0.9249615975422427
answer_relevancy,0.7117285974977678,0.65659507334677,0.6103661794664348,0.6025220471236375,0.7045109421173461
context_precision,0.9999999998999999,0.9999999998999999,0.9999999998999999,0.9999999998999999,0.9999999998999999
context_relevancy,0.7549182139699382,0.7730216622458003,0.8075044208664899,0.7730216622458003,0.7694297082228116
answer_similarity,0.9239248937076107,0.9178418811276382,0.9138129790785379,0.9103034119024136,0.9225236759710234
bleu_score,0.09352241379310346,0.0659344827586207,0.05497586206896552,0.08728103448275862,0.07005
sim-spacy,0.8577893882349992,0.8440442948706609,0.8334075600305151,0.8153909972065561,0.8588556864605269
cos-sim-TF-IDF,0.2652241379310345,0.2500415570647507,0.23192808212073074,0.2365685035276774,0.25463818081262174
cos-sim-BertModel,0.9822290237931036,0.980886289137931,0.979569683275862,0.9732404518965517,0.981465801724138
Human_score,0.6896551724137931,,,,
